symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-09-05,7639.05,7655.00,7678.00,7611.40,7632.00,7650.10,7648.01,165098,12626.71,34336,88134,53.38
ADANIPORTS,EQ,2024-09-05,1472.10,1476.75,1476.80,1463.00,1465.00,1465.55,1467.49,959956,14087.21,56018,468503,48.80
BEL,EQ,2024-09-05,298.95,299.00,299.50,290.00,290.55,290.60,292.71,26342723,77108.19,294621,14438629,54.81
BOSCHLTD,EQ,2024-09-05,32451.85,32495.00,34142.95,32423.65,33560.00,33720.75,33612.65,92016,30929.02,28650,23899,25.97
CUMMINSIND,EQ,2024-09-05,3870.05,3872.00,3895.75,3810.65,3840.00,3841.35,3840.11,746864,28680.37,54067,240136,32.15
DIXON,EQ,2024-09-05,12777.85,12800.00,12833.55,12360.20,12395.00,12412.20,12506.62,440981,55151.80,68871,187110,42.43
DLF,EQ,2024-09-05,850.35,853.00,854.00,840.15,841.50,841.65,844.88,942254,7960.92,40237,474805,50.39
DMART,EQ,2024-09-05,5100.90,5084.10,5361.15,5077.10,5270.05,5308.15,5249.10,1323435,69468.49,119558,658381,49.75
HAL,EQ,2024-09-05,4861.85,4871.00,4887.90,4776.05,4788.20,4792.45,4814.18,1801363,86720.82,124311,957429,53.15
HINDALCO,EQ,2024-09-05,666.80,670.00,672.40,667.25,669.30,669.95,669.62,3749608,25108.10,73305,1731254,46.17
INDHOTEL,EQ,2024-09-05,659.65,662.00,673.50,659.00,669.50,670.45,668.52,3865533,25841.82,67566,2500845,64.70
INDIGO,EQ,2024-09-05,4815.00,4835.00,4855.70,4801.55,4827.30,4828.55,4828.69,1042127,50321.10,75920,698700,67.05
LT,EQ,2024-09-05,3650.80,3668.00,3668.00,3608.40,3625.00,3624.15,3626.07,2958770,107286.99,172903,2266937,76.62
MANAPPURAM,EQ,2024-09-05,209.49,210.18,212.43,209.36,211.00,210.25,210.82,2497884,5266.10,19213,1022994,40.95
MARUTI,EQ,2024-09-05,12336.25,12337.00,12370.00,12230.00,12300.00,12298.60,12284.88,595865,73201.28,72135,407473,68.38
PAYTM,EQ,2024-09-05,613.90,619.00,633.70,610.60,619.00,626.55,621.94,10080314,62693.48,130117,2778325,27.56
PGEL,EQ,2024-09-05,567.45,572.00,607.00,570.05,595.00,591.10,591.14,1860013,10995.27,60459,954866,51.34
SBIN,EQ,2024-09-05,816.50,818.35,822.15,814.40,818.00,818.75,819.29,8395074,68780.28,146739,3868041,46.08
SBIN,T0,2024-09-05,816.50,820.00,820.00,820.00,820.00,818.75,820.00,1,0.01,1,1,100.00
SUZLON,EQ,2024-09-05,74.16,75.70,77.09,74.66,76.25,76.00,75.84,56483144,42837.55,210466,30947785,54.79
TRENT,EQ,2024-09-05,7139.90,7169.90,7209.00,7090.25,7161.00,7167.65,7159.31,667571,47793.46,99542,475453,71.22
