symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-06-08,878.40,877.50,0.0010,0.0205,0.0204,0.3897
ADANIPORTS,2020-06-08,343.30,341.15,0.0063,0.0283,0.0282,0.5388
BEL,2020-06-08,74.65,73.95,0.0094,0.0314,0.0313,0.5980
BOSCHLTD,2020-06-08,11353.80,11488.15,-0.0118,0.0259,0.0258,0.4929
CUMMINSIND,2020-06-08,399.20,384.30,0.0380,0.0216,0.0217,0.4146
DIXON,2020-06-08,5010.00,5006.45,0.0007,0.0301,0.0300,0.5731
DLF,2020-06-08,152.95,157.20,-0.0274,0.0365,0.0365,0.6973
DMART,2020-06-08,2459.35,2498.85,-0.0159,0.0259,0.0259,0.4948
HAL,2020-06-08,660.00,631.05,0.0449,0.0209,0.0211,0.4031
HINDALCO,2020-06-08,146.35,149.25,-0.0196,0.0366,0.0365,0.6973
INDHOTEL,2020-06-08,89.20,91.25,-0.0227,0.0290,0.0290,0.5540
INDIGO,2020-06-08,1117.30,1189.95,-0.0630,0.0286,0.0289,0.5521
LT,2020-06-08,961.35,955.25,0.0064,0.0256,0.0255,0.4872
MANAPPURAM,2020-06-08,138.10,135.15,0.0216,0.0433,0.0432,0.8253
MARUTI,2020-06-08,5734.80,5746.25,-0.0020,0.0302,0.0301,0.5751
PGEL,2020-06-08,45.50,43.05,0.0554,0.0441,0.0442,0.8444
SBIN,2020-06-08,186.80,187.80,-0.0053,0.0305,0.0304,0.5808
SUZLON,2020-06-08,3.95,3.60,0.0928,0.0478,0.0481,0.9189
TRENT,2020-06-08,564.35,579.30,-0.0261,0.0330,0.0330,0.6305
