symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-06-05,877.50,834.90,0.0498,0.0202,0.0205,0.3917
ADANIPORTS,2020-06-05,341.15,339.20,0.0057,0.0284,0.0283,0.5407
BEL,2020-06-05,73.95,72.80,0.0157,0.0315,0.0314,0.5999
BOSCHLTD,2020-06-05,11488.15,10957.75,0.0473,0.0257,0.0259,0.4948
CUMMINSIND,2020-06-05,384.30,378.55,0.0151,0.0216,0.0216,0.4127
DIXON,2020-06-05,5006.45,5180.45,-0.0342,0.0301,0.0301,0.5751
DLF,2020-06-05,157.20,156.35,0.0054,0.0366,0.0365,0.6973
DMART,2020-06-05,2498.85,2414.30,0.0344,0.0259,0.0259,0.4948
HAL,2020-06-05,631.05,598.55,0.0529,0.0206,0.0209,0.3993
HINDALCO,2020-06-05,149.25,142.65,0.0452,0.0366,0.0366,0.6992
INDHOTEL,2020-06-05,91.25,83.65,0.0870,0.0284,0.0290,0.5540
INDIGO,2020-06-05,1189.95,1116.15,0.0640,0.0283,0.0286,0.5464
LT,2020-06-05,955.25,930.70,0.0260,0.0256,0.0256,0.4891
MANAPPURAM,2020-06-05,135.15,134.50,0.0048,0.0434,0.0433,0.8272
MARUTI,2020-06-05,5746.25,5690.30,0.0098,0.0303,0.0302,0.5770
PGEL,2020-06-05,43.05,39.00,0.0988,0.0437,0.0441,0.8425
SBIN,2020-06-05,187.80,174.05,0.0760,0.0301,0.0305,0.5827
SUZLON,2020-06-05,3.60,3.30,0.0870,0.0475,0.0478,0.9132
TRENT,2020-06-05,579.30,556.05,0.0410,0.0330,0.0330,0.6305
