symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-04-13,918117,379352,41.32
BEL,EQ,2009-04-13,31387,16031,51.08
BOSCHLTD,EQ,2009-04-13,2749,1606,58.42
CUMMINSIND,EQ,2009-04-13,121766,91994,75.55
DLF,EQ,2009-04-13,14394818,1510943,10.50
HINDALCO,EQ,2009-04-13,11557181,5293212,45.80
INDHOTEL,EQ,2009-04-13,1826422,1061379,58.11
LT,EQ,2009-04-13,9164469,1891499,20.64
MARUTI,EQ,2009-04-13,922172,424238,46.00
SBIN,EQ,2009-04-13,3822947,992294,25.96
SUZLON,EQ,2009-04-13,52235926,14627625,28.00
TRENT,EQ,2009-04-13,1343,639,47.58
