symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-04-17,620898,205042,33.02
BEL,EQ,2009-04-17,24406,16433,67.33
BOSCHLTD,EQ,2009-04-17,1628,1399,85.93
CUMMINSIND,EQ,2009-04-17,310424,160008,51.54
DLF,EQ,2009-04-17,18289931,1670425,9.13
HINDALCO,EQ,2009-04-17,14924393,6912507,46.32
INDHOTEL,EQ,2009-04-17,1006396,663623,65.94
INDHOTEL,N4,2009-04-17,301,300,99.67
LT,EQ,2009-04-17,6394564,2192047,34.28
MARUTI,EQ,2009-04-17,777892,239217,30.75
SBIN,EQ,2009-04-17,4197261,861018,20.51
SUZLON,EQ,2009-04-17,59798795,9247285,15.46
TRENT,EQ,2009-04-17,2053,1285,62.59
