symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-04-20,1147632,537260,46.81
BEL,EQ,2009-04-20,21828,12523,57.37
BOSCHLTD,EQ,2009-04-20,1629,1298,79.68
CUMMINSIND,EQ,2009-04-20,184634,103201,55.89
DLF,EQ,2009-04-20,13695257,1082704,7.91
HINDALCO,EQ,2009-04-20,9649336,3124220,32.38
INDHOTEL,EQ,2009-04-20,776430,500230,64.43
INDHOTEL,N4,2009-04-20,73,70,95.89
LT,EQ,2009-04-20,3025123,809754,26.77
MARUTI,EQ,2009-04-20,398411,102797,25.80
SBIN,EQ,2009-04-20,3177145,554059,17.44
SUZLON,EQ,2009-04-20,32686716,4604556,14.09
TRENT,EQ,2009-04-20,1083,671,61.96
