symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-04-16,571525,154183,26.98
BEL,EQ,2009-04-16,33457,20991,62.74
BOSCHLTD,EQ,2009-04-16,988,799,80.87
CUMMINSIND,EQ,2009-04-16,130712,55610,42.54
DLF,EQ,2009-04-16,24617024,3840903,15.60
HINDALCO,EQ,2009-04-16,20102230,8551832,42.54
INDHOTEL,EQ,2009-04-16,1616558,934204,57.79
INDHOTEL,N4,2009-04-16,20,20,100.00
INDHOTEL,W1,2009-04-16,1000,1000,100.00
LT,EQ,2009-04-16,6508566,2462600,37.84
MARUTI,EQ,2009-04-16,1121764,555932,49.56
SBIN,EQ,2009-04-16,4428569,906811,20.48
SUZLON,EQ,2009-04-16,87077729,21780039,25.01
TRENT,EQ,2009-04-16,3436,1780,51.80
