symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-05-20,150628,90967,60.39
ADANIPORTS,EQ,2014-05-20,7962251,3805316,47.79
BEL,EQ,2014-05-20,149973,95466,63.66
BOSCHLTD,EQ,2014-05-20,12110,9049,74.72
CUMMINSIND,EQ,2014-05-20,228183,180537,79.12
DLF,EQ,2014-05-20,16677976,2734519,16.40
HINDALCO,EQ,2014-05-20,9385502,2879700,30.68
INDHOTEL,EQ,2014-05-20,3899301,2822703,72.39
LT,EQ,2014-05-20,2355149,1415550,60.10
MANAPPURAM,EQ,2014-05-20,6386472,4066524,63.67
MARUTI,EQ,2014-05-20,225127,100323,44.56
MARUTI,IL,2014-05-20,70400,70400,100.00
PGEL,EQ,2014-05-20,13139,9988,76.02
SBIN,EQ,2014-05-20,2341988,1048618,44.77
SBIN,N1,2014-05-20,5,5,100.00
SBIN,N3,2014-05-20,107,79,73.83
SBIN,N4,2014-05-20,83,83,100.00
SBIN,N5,2014-05-20,596,591,99.16
SUZLON,EQ,2014-05-20,53012591,17185330,32.42
TRENT,EQ,2014-05-20,26711,20181,75.55
