symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-05-21,242297,61582,25.42
ADANIPORTS,EQ,2014-05-21,5478596,2492781,45.50
BEL,EQ,2014-05-21,116214,79875,68.73
BOSCHLTD,EQ,2014-05-21,9334,6841,73.29
CUMMINSIND,EQ,2014-05-21,257990,197725,76.64
DLF,EQ,2014-05-21,16249397,3236251,19.92
HINDALCO,EQ,2014-05-21,13573762,3804322,28.03
INDHOTEL,EQ,2014-05-21,2615163,1791419,68.50
LT,EQ,2014-05-21,2134095,1373446,64.36
MANAPPURAM,EQ,2014-05-21,5476178,2928791,53.48
MARUTI,EQ,2014-05-21,186665,96625,51.76
PGEL,EQ,2014-05-21,23781,21892,92.06
SBIN,EQ,2014-05-21,2354230,1060358,45.04
SBIN,N1,2014-05-21,10,10,100.00
SBIN,N2,2014-05-21,13,12,92.31
SBIN,N3,2014-05-21,135,133,98.52
SBIN,N5,2014-05-21,91,90,98.90
SUZLON,EQ,2014-05-21,25766577,8776169,34.06
TRENT,EQ,2014-05-21,9082,6868,75.62
