symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-05-08,47205,26495,56.13
ADANIPORTS,EQ,2014-05-08,4955646,2662108,53.72
BEL,EQ,2014-05-08,61597,58162,94.42
BOSCHLTD,EQ,2014-05-08,3067,2556,83.34
CUMMINSIND,EQ,2014-05-08,104805,58512,55.83
DLF,EQ,2014-05-08,10142516,3113821,30.70
HINDALCO,EQ,2014-05-08,4178306,939491,22.48
INDHOTEL,EQ,2014-05-08,129301,93824,72.56
LT,EQ,2014-05-08,2190112,1167678,53.32
MANAPPURAM,EQ,2014-05-08,1189219,834453,70.17
MARUTI,EQ,2014-05-08,180796,66787,36.94
PGEL,EQ,2014-05-08,1619,928,57.32
SBIN,EQ,2014-05-08,1936344,823375,42.52
SBIN,N2,2014-05-08,55,45,81.82
SBIN,N3,2014-05-08,30,28,93.33
SBIN,N5,2014-05-08,816,708,86.76
SUZLON,EQ,2014-05-08,8995943,3314582,36.85
TRENT,EQ,2014-05-08,8553,7720,90.26
