symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-05-15,112922,45860,40.61
ADANIPORTS,EQ,2014-05-15,13153383,3989588,30.33
BEL,EQ,2014-05-15,68503,52364,76.44
BOSCHLTD,EQ,2014-05-15,10805,9676,89.55
CUMMINSIND,EQ,2014-05-15,410042,337661,82.35
DLF,EQ,2014-05-15,11637280,1657268,14.24
HINDALCO,EQ,2014-05-15,6154288,2583071,41.97
INDHOTEL,EQ,2014-05-15,343428,239597,69.77
LT,EQ,2014-05-15,2524213,1634596,64.76
MANAPPURAM,EQ,2014-05-15,2123296,1091337,51.40
MARUTI,EQ,2014-05-15,441637,242602,54.93
PGEL,EQ,2014-05-15,176,100,56.82
SBIN,EQ,2014-05-15,2109398,1216451,57.67
SBIN,N3,2014-05-15,12,12,100.00
SBIN,N5,2014-05-15,61,56,91.80
SUZLON,EQ,2014-05-15,16172400,7389536,45.69
TRENT,EQ,2014-05-15,13335,8824,66.17
