symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-06-08,1261.85,1266.05,-0.0033,0.0170,,0.3152
ADANIPORTS,2015-06-08,302.15,311.30,-0.0298,0.0257,,0.4967
BEL,2015-06-08,3290.70,3322.40,-0.0096,0.0286,,0.5311
BOSCHLTD,2015-06-08,21420.30,21977.35,-0.0257,0.0235,,0.4509
CUMMINSIND,2015-06-08,913.60,892.40,0.0235,0.0191,,0.3706
DLF,2015-06-08,109.90,107.25,0.0244,0.0246,,0.4700
HINDALCO,2015-06-08,118.20,120.15,-0.0164,0.0196,,0.3706
INDHOTEL,2015-06-08,99.00,100.10,-0.0110,0.0188,,0.3515
LT,2015-06-08,1678.75,1683.60,-0.0029,0.0161,,0.2980
MANAPPURAM,2015-06-08,27.30,28.85,-0.0552,0.0197,,0.4471
MARUTI,2015-06-08,3723.50,3759.45,-0.0096,0.0141,,0.2656
PGEL,2015-06-08,85.40,90.00,-0.0525,0.0498,,0.9552
SBIN,2015-06-08,254.95,257.80,-0.0111,0.0201,,0.3764
SUZLON,2015-06-08,20.50,21.35,-0.0406,0.0361,,0.6954
TRENT,2015-06-08,1134.95,1135.90,-0.0008,0.0259,,0.4795
