symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-06-22,1336.75,1327.10,0.0072,0.0177,,0.3305
ADANIPORTS,2015-06-22,311.05,304.60,0.0210,0.0226,,0.4299
BEL,2015-06-22,3404.70,3405.90,-0.0004,0.0228,,0.4222
BOSCHLTD,2015-06-22,21745.40,21108.25,0.0297,0.0220,,0.4299
CUMMINSIND,2015-06-22,896.05,895.95,0.0001,0.0168,,0.3114
DLF,2015-06-22,114.60,106.50,0.0733,0.0208,,0.5158
HINDALCO,2015-06-22,121.20,120.80,0.0033,0.0183,,0.3401
INDHOTEL,2015-06-22,95.00,95.60,-0.0063,0.0215,,0.3993
LT,2015-06-22,1732.50,1716.10,0.0095,0.0143,,0.2694
MANAPPURAM,2015-06-22,29.55,28.40,0.0397,0.0266,,0.5273
MARUTI,2015-06-22,3980.65,3937.35,0.0109,0.0130,,0.2465
PGEL,2015-06-22,84.05,81.30,0.0333,0.0433,,0.8177
SBIN,2015-06-22,266.00,260.15,0.0222,0.0172,,0.3343
SUZLON,2015-06-22,24.15,22.90,0.0531,0.0304,,0.6152
TRENT,2015-06-22,1190.40,1216.95,-0.0221,0.0259,,0.4910
