symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-06-29,1320.90,1354.80,-0.0253,0.0178,,0.3496
ADANIPORTS,2015-06-29,306.65,311.20,-0.0147,0.0206,,0.3878
BEL,2015-06-29,3333.00,3443.55,-0.0326,0.0204,,0.4069
BOSCHLTD,2015-06-29,21698.30,21805.00,-0.0049,0.0202,,0.3745
CUMMINSIND,2015-06-29,900.05,905.30,-0.0058,0.0145,,0.2694
DLF,2015-06-29,117.00,120.00,-0.0253,0.0266,,0.5063
HINDALCO,2015-06-29,112.85,117.00,-0.0361,0.0181,,0.3764
INDHOTEL,2015-06-29,92.30,92.50,-0.0022,0.0199,,0.3687
LT,2015-06-29,1790.55,1780.70,0.0055,0.0158,,0.2942
MANAPPURAM,2015-06-29,27.85,27.80,0.0018,0.0259,,0.4795
MARUTI,2015-06-29,3993.30,4069.95,-0.0190,0.0119,,0.2369
PGEL,2015-06-29,103.80,99.00,0.0473,0.0501,,0.9533
SBIN,2015-06-29,259.65,265.20,-0.0211,0.0163,,0.3171
SUZLON,2015-06-29,21.45,22.00,-0.0253,0.0313,,0.5923
TRENT,2015-06-29,1126.25,1138.15,-0.0105,0.0237,,0.4413
