symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-06-17,1315.35,1261.25,0.0420,0.0160,,0.3554
ADANIPORTS,2015-06-17,311.00,313.20,-0.0070,0.0241,,0.4471
BEL,2015-06-17,3302.50,3260.30,0.0129,0.0241,,0.4509
BOSCHLTD,2015-06-17,20848.30,20306.35,0.0263,0.0230,,0.4432
CUMMINSIND,2015-06-17,892.30,876.40,0.0180,0.0173,,0.3305
DLF,2015-06-17,108.55,107.90,0.0060,0.0223,,0.4146
HINDALCO,2015-06-17,118.55,115.00,0.0304,0.0181,,0.3649
INDHOTEL,2015-06-17,98.45,92.95,0.0575,0.0171,,0.4165
LT,2015-06-17,1710.85,1677.40,0.0197,0.0149,,0.2904
MANAPPURAM,2015-06-17,28.15,28.00,0.0053,0.0252,,0.4681
MARUTI,2015-06-17,3808.75,3789.60,0.0050,0.0127,,0.2369
PGEL,2015-06-17,79.65,78.95,0.0088,0.0473,,0.8769
SBIN,2015-06-17,255.10,254.60,0.0020,0.0185,,0.3420
SUZLON,2015-06-17,21.75,21.75,0.0000,0.0318,,0.5884
TRENT,2015-06-17,1198.30,1118.80,0.0686,0.0218,,0.5158
