symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-06-26,1354.80,1366.25,-0.0084,0.0182,,0.3401
ADANIPORTS,2015-06-26,311.20,312.55,-0.0043,0.0212,,0.3936
BEL,2015-06-26,3443.55,3368.90,0.0219,0.0203,,0.3897
BOSCHLTD,2015-06-26,21805.00,21914.05,-0.0050,0.0208,,0.3859
CUMMINSIND,2015-06-26,905.30,900.25,0.0056,0.0149,,0.2770
DLF,2015-06-26,120.00,118.20,0.0151,0.0272,,0.5082
HINDALCO,2015-06-26,117.00,118.00,-0.0085,0.0185,,0.3458
INDHOTEL,2015-06-26,92.50,95.20,-0.0288,0.0192,,0.3802
LT,2015-06-26,1780.70,1809.75,-0.0162,0.0158,,0.3019
MANAPPURAM,2015-06-26,27.80,27.85,-0.0018,0.0267,,0.4948
MARUTI,2015-06-26,4069.95,4031.50,0.0095,0.0120,,0.2273
PGEL,2015-06-26,99.00,90.60,0.0887,0.0466,,0.9572
SBIN,2015-06-26,265.20,264.80,0.0015,0.0168,,0.3114
SUZLON,2015-06-26,22.00,22.60,-0.0269,0.0316,,0.5980
TRENT,2015-06-26,1138.15,1148.60,-0.0091,0.0243,,0.4528
