symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-06-16,1261.25,1264.70,-0.0027,0.0165,,0.3057
ADANIPORTS,2015-06-16,313.20,310.05,0.0101,0.0247,,0.4604
BEL,2015-06-16,3260.30,3268.30,-0.0025,0.0249,,0.4604
BOSCHLTD,2015-06-16,20306.35,20339.40,-0.0016,0.0237,,0.4394
CUMMINSIND,2015-06-16,876.40,882.75,-0.0072,0.0177,,0.3305
DLF,2015-06-16,107.90,108.15,-0.0023,0.0230,,0.4260
HINDALCO,2015-06-16,115.00,114.30,0.0061,0.0186,,0.3458
INDHOTEL,2015-06-16,92.95,94.55,-0.0171,0.0171,,0.3267
LT,2015-06-16,1677.40,1668.40,0.0054,0.0153,,0.2847
MANAPPURAM,2015-06-16,28.00,28.85,-0.0299,0.0249,,0.4814
MARUTI,2015-06-16,3789.60,3767.40,0.0059,0.0130,,0.2426
PGEL,2015-06-16,78.95,80.20,-0.0157,0.0486,,0.9037
SBIN,2015-06-16,254.60,250.25,0.0172,0.0186,,0.3534
SUZLON,2015-06-16,21.75,22.00,-0.0114,0.0327,,0.6075
TRENT,2015-06-16,1118.80,1123.75,-0.0044,0.0225,,0.4165
