symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-06-15,1264.70,1263.35,0.0011,0.0170,,0.3152
ADANIPORTS,2015-06-15,310.05,312.05,-0.0064,0.0254,,0.4719
BEL,2015-06-15,3268.30,3249.25,0.0058,0.0256,,0.4757
BOSCHLTD,2015-06-15,20339.40,20283.90,0.0027,0.0244,,0.4528
CUMMINSIND,2015-06-15,882.75,895.00,-0.0138,0.0179,,0.3382
DLF,2015-06-15,108.15,107.55,0.0056,0.0237,,0.4394
HINDALCO,2015-06-15,114.30,116.75,-0.0212,0.0184,,0.3554
INDHOTEL,2015-06-15,94.55,95.10,-0.0058,0.0176,,0.3267
LT,2015-06-15,1668.40,1657.45,0.0066,0.0157,,0.2923
MANAPPURAM,2015-06-15,28.85,28.05,0.0281,0.0247,,0.4757
MARUTI,2015-06-15,3767.40,3736.80,0.0082,0.0133,,0.2484
PGEL,2015-06-15,80.20,85.95,-0.0692,0.0470,,0.9285
SBIN,2015-06-15,250.25,253.95,-0.0147,0.0188,,0.3554
SUZLON,2015-06-15,22.00,21.80,0.0091,0.0336,,0.6247
TRENT,2015-06-15,1123.75,1144.00,-0.0179,0.0228,,0.4299
