symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-06-23,1341.05,1336.75,0.0032,0.0173,,0.3210
ADANIPORTS,2015-06-23,316.05,311.05,0.0159,0.0225,,0.4241
BEL,2015-06-23,3394.40,3404.70,-0.0030,0.0221,,0.4088
BOSCHLTD,2015-06-23,22062.95,21745.40,0.0145,0.0225,,0.4222
CUMMINSIND,2015-06-23,895.95,896.05,-0.0001,0.0163,,0.3019
DLF,2015-06-23,117.50,114.60,0.0250,0.0270,,0.5139
HINDALCO,2015-06-23,121.60,121.20,0.0033,0.0178,,0.3305
INDHOTEL,2015-06-23,95.10,95.00,0.0011,0.0209,,0.3878
LT,2015-06-23,1766.55,1732.50,0.0195,0.0141,,0.2770
MANAPPURAM,2015-06-23,28.85,29.55,-0.0240,0.0276,,0.5235
MARUTI,2015-06-23,4017.15,3980.65,0.0091,0.0129,,0.2426
PGEL,2015-06-23,92.65,84.05,0.0974,0.0428,,0.9151
SBIN,2015-06-23,267.75,266.00,0.0066,0.0175,,0.3248
SUZLON,2015-06-23,23.55,24.15,-0.0252,0.0322,,0.6075
TRENT,2015-06-23,1180.00,1190.40,-0.0088,0.0257,,0.4776
