symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-06-22,260660,81188,31.15
BEL,EQ,2009-06-22,22860,11604,50.76
BOSCHLTD,EQ,2009-06-22,7708,7510,97.43
CUMMINSIND,EQ,2009-06-22,60673,29026,47.84
DLF,EQ,2009-06-22,12219585,1949987,15.96
HINDALCO,EQ,2009-06-22,13044698,3953320,30.31
INDHOTEL,EQ,2009-06-22,2799444,1967621,70.29
INDHOTEL,N4,2009-06-22,80,80,100.00
INDHOTEL,W1,2009-06-22,429,429,100.00
LT,EQ,2009-06-22,2362521,755432,31.98
MARUTI,EQ,2009-06-22,354924,208656,58.79
SBIN,EQ,2009-06-22,2336099,616862,26.41
SUZLON,EQ,2009-06-22,47436493,6796740,14.33
TRENT,EQ,2009-06-22,1157,1077,93.09
TRENT,N1,2009-06-22,1,1,100.00
TRENT,W1,2009-06-22,1,1,100.00
