symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-06-30,792397,507950,64.10
BEL,EQ,2009-06-30,63511,44582,70.20
BOSCHLTD,EQ,2009-06-30,1520,1315,86.51
CUMMINSIND,EQ,2009-06-30,42633,22606,53.02
DLF,EQ,2009-06-30,14434480,3183579,22.06
HINDALCO,EQ,2009-06-30,13588103,5911113,43.50
INDHOTEL,EQ,2009-06-30,1129570,618716,54.77
INDHOTEL,W1,2009-06-30,100,100,100.00
LT,EQ,2009-06-30,4043904,1294404,32.01
MARUTI,EQ,2009-06-30,670630,482149,71.89
SBIN,EQ,2009-06-30,2320439,907352,39.10
SUZLON,EQ,2009-06-30,76950021,21851121,28.40
TRENT,EQ,2009-06-30,5557,5068,91.20
