symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-06-02,663228,361964,54.58
BEL,EQ,2009-06-02,16790,10957,65.26
BOSCHLTD,EQ,2009-06-02,3016,2240,74.27
CUMMINSIND,EQ,2009-06-02,438349,327630,74.74
DLF,EQ,2009-06-02,21745607,5033712,23.15
HINDALCO,EQ,2009-06-02,19224085,8149630,42.39
INDHOTEL,EQ,2009-06-02,12027235,3893360,32.37
INDHOTEL,N4,2009-06-02,3575,1303,36.45
INDHOTEL,W1,2009-06-02,3708,3708,100.00
LT,EQ,2009-06-02,3412220,1463019,42.88
MARUTI,EQ,2009-06-02,1394295,1010300,72.46
SBIN,EQ,2009-06-02,2994030,781894,26.12
SUZLON,EQ,2009-06-02,50922971,12437335,24.42
TRENT,EQ,2009-06-02,3992,2604,65.23
TRENT,W1,2009-06-02,1,1,100.00
