symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-06-10,676543,261046,38.59
BEL,EQ,2009-06-10,72211,41987,58.14
BOSCHLTD,EQ,2009-06-10,3095,1567,50.63
CUMMINSIND,EQ,2009-06-10,482167,156238,32.40
DLF,EQ,2009-06-10,15340734,1661126,10.83
HINDALCO,EQ,2009-06-10,16108501,5477922,34.01
INDHOTEL,EQ,2009-06-10,2581926,1064851,41.24
INDHOTEL,N4,2009-06-10,695,485,69.78
INDHOTEL,W1,2009-06-10,4340,4340,100.00
LT,EQ,2009-06-10,4834859,2360414,48.82
MARUTI,EQ,2009-06-10,671173,395826,58.98
SBIN,EQ,2009-06-10,2485290,628587,25.29
SUZLON,EQ,2009-06-10,55548760,7599413,13.68
TRENT,EQ,2009-06-10,4341,3778,87.03
TRENT,W1,2009-06-10,1,1,100.00
