symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-06-26,406744,141462,34.78
BEL,EQ,2009-06-26,11233,4226,37.62
BOSCHLTD,EQ,2009-06-26,796,671,84.30
CUMMINSIND,EQ,2009-06-26,81590,61186,74.99
DLF,EQ,2009-06-26,13689972,3663082,26.76
HINDALCO,EQ,2009-06-26,11675776,4708647,40.33
INDHOTEL,EQ,2009-06-26,714525,250880,35.11
INDHOTEL,W1,2009-06-26,1351,1110,82.16
LT,EQ,2009-06-26,3650487,1435987,39.34
MARUTI,EQ,2009-06-26,441041,221162,50.15
SBIN,EQ,2009-06-26,2441010,1009551,41.36
SUZLON,EQ,2009-06-26,52397590,10466803,19.98
TRENT,EQ,2009-06-26,3867,2269,58.68
TRENT,N1,2009-06-26,10,10,100.00
