symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-06-15,253658,103844,40.94
BEL,EQ,2009-06-15,43182,23174,53.67
BOSCHLTD,EQ,2009-06-15,1198,818,68.28
CUMMINSIND,EQ,2009-06-15,94346,60244,63.85
DLF,EQ,2009-06-15,12973672,1764772,13.60
HINDALCO,EQ,2009-06-15,12588199,3988326,31.68
INDHOTEL,EQ,2009-06-15,3287906,1337317,40.67
INDHOTEL,N4,2009-06-15,3845,710,18.47
INDHOTEL,W1,2009-06-15,576,576,100.00
LT,EQ,2009-06-15,2764736,1098228,39.72
MARUTI,EQ,2009-06-15,473583,301264,63.61
SBIN,EQ,2009-06-15,2214603,590065,26.64
SUZLON,EQ,2009-06-15,41494020,6842734,16.49
TRENT,EQ,2009-06-15,1575,1291,81.97
TRENT,W1,2009-06-15,1,1,100.00
