symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-06-29,582027,210103,36.10
BEL,EQ,2009-06-29,88787,43820,49.35
BOSCHLTD,EQ,2009-06-29,1894,1458,76.98
CUMMINSIND,EQ,2009-06-29,90014,59511,66.11
DLF,EQ,2009-06-29,16115338,3319568,20.60
HINDALCO,EQ,2009-06-29,7194160,1954142,27.16
INDHOTEL,EQ,2009-06-29,920001,429851,46.72
INDHOTEL,N4,2009-06-29,5050,5045,99.90
LT,EQ,2009-06-29,2227261,535792,24.06
MARUTI,EQ,2009-06-29,279147,113673,40.72
SBIN,EQ,2009-06-29,2387914,961214,40.25
SUZLON,EQ,2009-06-29,71436198,14895643,20.85
TRENT,EQ,2009-06-29,746,478,64.08
