symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-05-23,721.65,724.40,-0.0038,0.0167,,0.3095
ADANIPORTS,2012-05-23,110.25,111.75,-0.0135,0.0236,,0.4413
BEL,2012-05-23,1232.25,1256.75,-0.0197,0.0176,,0.3382
BOSCHLTD,2012-05-23,8877.95,8901.70,-0.0027,0.0147,,0.2732
CUMMINSIND,2012-05-23,404.95,405.00,-0.0001,0.0231,,0.4280
DLF,2012-05-23,183.90,186.05,-0.0116,0.0236,,0.4413
HINDALCO,2012-05-23,107.55,107.05,0.0047,0.0232,,0.4299
INDHOTEL,2012-05-23,56.45,57.40,-0.0167,0.0178,,0.3382
LT,2012-05-23,1149.35,1159.75,-0.0090,0.0251,,0.4662
MANAPPURAM,2012-05-23,22.35,23.25,-0.0395,0.0526,,0.9915
MARUTI,2012-05-23,1153.10,1153.95,-0.0007,0.0232,,0.4299
PGEL,2012-05-23,181.95,175.80,0.0344,0.0321,,0.6152
SBIN,2012-05-23,1955.00,1938.75,0.0083,0.0249,,0.4623
SUZLON,2012-05-23,20.95,21.50,-0.0259,0.0309,,0.5846
TRENT,2012-05-23,911.55,912.75,-0.0013,0.0174,,0.3229
