symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-05-31,734.15,739.80,-0.0077,0.0165,,0.3076
ADANIPORTS,2012-05-31,123.45,119.00,0.0367,0.0217,,0.4375
BEL,2012-05-31,1244.45,1255.05,-0.0085,0.0167,,0.3114
BOSCHLTD,2012-05-31,8681.95,8791.10,-0.0125,0.0125,,0.2388
CUMMINSIND,2012-05-31,428.35,425.95,0.0056,0.0238,,0.4413
DLF,2012-05-31,184.60,183.45,0.0062,0.0212,,0.3936
HINDALCO,2012-05-31,116.65,114.45,0.0190,0.0213,,0.4050
INDHOTEL,2012-05-31,56.20,53.75,0.0446,0.0184,,0.3993
LT,2012-05-31,1172.60,1187.60,-0.0127,0.0219,,0.4108
MANAPPURAM,2012-05-31,20.40,20.85,-0.0218,0.0464,,0.8655
MARUTI,2012-05-31,1100.25,1151.05,-0.0451,0.0214,,0.4490
PGEL,2012-05-31,180.75,180.65,0.0006,0.0344,,0.6381
SBIN,2012-05-31,2056.05,2098.20,-0.0203,0.0245,,0.4643
SUZLON,2012-05-31,17.90,19.75,-0.0984,0.0306,,0.7298
TRENT,2012-05-31,918.75,922.45,-0.0040,0.0147,,0.2732
