symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-05-14,712.10,719.65,-0.0105,0.0181,,0.3382
ADANIPORTS,2012-05-14,114.90,121.50,-0.0559,0.0223,,0.4891
BEL,2012-05-14,1360.10,1399.90,-0.0288,0.0124,,0.2656
BOSCHLTD,2012-05-14,9004.30,9000.15,0.0005,0.0177,,0.3286
CUMMINSIND,2012-05-14,428.65,447.25,-0.0425,0.0155,,0.3496
DLF,2012-05-14,182.55,187.30,-0.0257,0.0249,,0.4757
HINDALCO,2012-05-14,111.80,113.15,-0.0120,0.0232,,0.4337
INDHOTEL,2012-05-14,58.85,58.60,0.0043,0.0179,,0.3324
LT,2012-05-14,1159.40,1138.00,0.0186,0.0226,,0.4280
MANAPPURAM,2012-05-14,23.60,23.05,0.0236,0.0616,,1.1463
MARUTI,2012-05-14,1249.00,1235.25,0.0111,0.0182,,0.3420
PGEL,2012-05-14,189.85,180.90,0.0483,0.0338,,0.6649
SBIN,2012-05-14,1839.75,1853.60,-0.0075,0.0221,,0.4108
SUZLON,2012-05-14,19.20,18.95,0.0131,0.0298,,0.5560
TRENT,2012-05-14,906.35,880.20,0.0293,0.0180,,0.3611
