symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-05-22,724.40,710.30,0.0197,0.0165,,0.3191
ADANIPORTS,2012-05-22,111.75,112.60,-0.0076,0.0243,,0.4509
BEL,2012-05-22,1256.75,1259.25,-0.0020,0.0181,,0.3362
BOSCHLTD,2012-05-22,8901.70,8962.50,-0.0068,0.0151,,0.2808
CUMMINSIND,2012-05-22,405.00,421.50,-0.0399,0.0216,,0.4413
DLF,2012-05-22,186.05,189.60,-0.0189,0.0239,,0.4509
HINDALCO,2012-05-22,107.05,110.40,-0.0308,0.0226,,0.4432
INDHOTEL,2012-05-22,57.40,59.05,-0.0283,0.0169,,0.3401
LT,2012-05-22,1159.75,1192.25,-0.0276,0.0249,,0.4795
MANAPPURAM,2012-05-22,23.25,24.10,-0.0359,0.0535,,1.0049
MARUTI,2012-05-22,1153.95,1208.80,-0.0464,0.0208,,0.4432
PGEL,2012-05-22,175.80,182.60,-0.0380,0.0317,,0.6133
SBIN,2012-05-22,1938.75,2009.50,-0.0358,0.0240,,0.4757
SUZLON,2012-05-22,21.50,21.45,0.0023,0.0319,,0.5903
TRENT,2012-05-22,912.75,893.90,0.0209,0.0172,,0.3324
