symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-05-02,801.20,809.80,-0.0107,0.0164,,0.3076
ADANIPORTS,2012-05-02,126.05,127.80,-0.0138,0.0226,,0.4241
BEL,2012-05-02,1457.90,1471.45,-0.0093,0.0122,,0.2293
BOSCHLTD,2012-05-02,8792.40,8685.55,0.0122,0.0184,,0.3458
CUMMINSIND,2012-05-02,491.50,482.45,0.0186,0.0129,,0.2541
DLF,2012-05-02,192.90,187.00,0.0311,0.0228,,0.4471
HINDALCO,2012-05-02,120.10,120.75,-0.0054,0.0254,,0.4719
INDHOTEL,2012-05-02,63.20,61.90,0.0208,0.0174,,0.3362
LT,2012-05-02,1214.35,1226.85,-0.0102,0.0190,,0.3554
MANAPPURAM,2012-05-02,28.95,30.05,-0.0373,0.0408,,0.7757
MARUTI,2012-05-02,1332.90,1371.85,-0.0288,0.0155,,0.3171
PGEL,2012-05-02,190.30,199.25,-0.0460,0.0334,,0.6553
SBIN,2012-05-02,2140.60,2138.10,0.0012,0.0182,,0.3362
SUZLON,2012-05-02,22.40,22.75,-0.0155,0.0281,,0.5254
TRENT,2012-05-02,907.30,919.25,-0.0131,0.0170,,0.3210
