symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-05-29,751.05,751.50,-0.0006,0.0171,,0.3171
ADANIPORTS,2012-05-29,118.30,114.90,0.0292,0.0218,,0.4260
BEL,2012-05-29,1272.75,1272.40,0.0003,0.0174,,0.3229
BOSCHLTD,2012-05-29,8797.45,8836.15,-0.0044,0.0133,,0.2465
CUMMINSIND,2012-05-29,435.50,442.70,-0.0164,0.0243,,0.4566
DLF,2012-05-29,188.20,189.10,-0.0048,0.0215,,0.3993
HINDALCO,2012-05-29,114.55,114.95,-0.0035,0.0227,,0.4203
INDHOTEL,2012-05-29,55.80,56.80,-0.0178,0.0163,,0.3133
LT,2012-05-29,1202.15,1204.60,-0.0020,0.0231,,0.4280
MANAPPURAM,2012-05-29,21.85,21.85,0.0000,0.0479,,0.8865
MARUTI,2012-05-29,1128.35,1103.55,0.0222,0.0215,,0.4108
PGEL,2012-05-29,172.85,180.05,-0.0408,0.0332,,0.6438
SBIN,2012-05-29,2120.15,2101.30,0.0089,0.0258,,0.4795
SUZLON,2012-05-29,21.00,20.65,0.0168,0.0280,,0.5254
TRENT,2012-05-29,914.10,909.00,0.0056,0.0154,,0.2866
