symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-04-16,1432,1436.9,1410,1411.65,1412.75,1423.3,159112,226626821.65,2685,INE117A01022
ADANIPORTS,EQ,2019-04-16,387.05,396.55,386.1,395.65,395.5,387.05,3728013,1461032187.6,44173,INE742F01042
BEL,EQ,2019-04-16,95.05,95.65,93.9,94.15,94.05,95,4403117,417703155.15,17175,INE263A01024
BOSCHLTD,EQ,2019-04-16,18149.25,18352,18051,18273.45,18290,18051.6,12691,231418835.9,4168,INE323A01026
CUMMINSIND,EQ,2019-04-16,756.95,757,731.55,734.1,733.7,750.95,418706,309105687.8,9098,INE298A01020
DIXON,EQ,2019-04-16,2350,2365.1,2325,2331.8,2328.95,2352.95,22414,52641490.6,3788,INE935N01012
DLF,EQ,2019-04-16,186.7,187.9,182.1,183.35,182.7,184.75,15829170,2929354991.15,96538,INE271C01023
DMART,EQ,2019-04-16,1454.1,1466,1395,1410.65,1409.9,1453.25,809956,1157307846.4,40057,INE192R01011
HAL,EQ,2019-04-16,708.5,712.25,707,708.4,709.95,707.5,5369,3810341.3,696,INE066F01012
HINDALCO,EQ,2019-04-16,214,217.9,213.15,214.95,214.95,212.75,6750812,1459024732.65,78996,INE038A01020
INDHOTEL,EQ,2019-04-16,154.95,155.05,151.65,154.05,154,153.3,1628761,249784680.55,9742,INE053A01029
INDIGO,EQ,2019-04-16,1485.1,1610,1477.4,1581.9,1579.65,1477.35,8149824,12673757163.15,190479,INE646L01027
LT,EQ,2019-04-16,1360,1390.9,1360,1381.4,1380.5,1356.9,3217456,4448248707.95,103189,INE018A01030
MANAPPURAM,EQ,2019-04-16,126.25,127.65,125,126.2,126.5,126.6,1487825,187886451.9,6941,INE522D01027
MARUTI,EQ,2019-04-16,7369.9,7475,7350,7458.55,7460.95,7352.5,707823,5264397805.8,92307,INE585B01010
PGEL,EQ,2019-04-16,79.7,80.8,78,78.35,78.1,79.05,144143,11358375.85,1142,INE457L01011
SBIN,EQ,2019-04-16,316.6,319.4,314.7,315.75,315.65,315.6,14940726,4733230521.5,121950,INE062A01020
SUZLON,EQ,2019-04-16,7.45,7.7,7.25,7.35,7.35,7.35,54595890,407338152.15,53398,INE040H01021
TRENT,EQ,2019-04-16,356.7,360,350.9,356.95,356.3,352.15,107455,38128512.5,4461,INE849A01020
