symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-10-04,60249,9908,16.45
BEL,EQ,2011-10-04,21369,15968,74.73
BOSCHLTD,EQ,2011-10-04,2653,2221,83.72
CUMMINSIND,EQ,2011-10-04,221714,159516,71.95
DLF,EQ,2011-10-04,6941464,1001570,14.43
HINDALCO,EQ,2011-10-04,7295474,2228311,30.54
INDHOTEL,EQ,2011-10-04,261797,148029,56.54
LT,EQ,2011-10-04,2926169,1369765,46.81
MANAPPURAM,EQ,2011-10-04,409295,200670,49.03
MARUTI,EQ,2011-10-04,1755670,1363619,77.67
PGEL,EQ,2011-10-04,627717,147880,23.56
SBIN,EQ,2011-10-04,5059524,1857402,36.71
SBIN,N1,2011-10-04,9,8,88.89
SBIN,N2,2011-10-04,113,112,99.12
SBIN,N3,2011-10-04,53,43,81.13
SBIN,N5,2011-10-04,374,374,100.00
SBIN,N6,2011-10-04,50,50,100.00
SUZLON,EQ,2011-10-04,9782187,2834792,28.98
TRENT,EQ,2011-10-04,7931,5094,64.23
TRENT,Q2,2011-10-04,11,11,100.00
