symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-10-28,68714,20898,30.41
BEL,EQ,2011-10-28,9610,5484,57.07
BOSCHLTD,EQ,2011-10-28,5784,4752,82.16
CUMMINSIND,EQ,2011-10-28,368114,251502,68.32
DLF,EQ,2011-10-28,6577630,2241352,34.08
HINDALCO,EQ,2011-10-28,31867922,19447571,61.03
INDHOTEL,EQ,2011-10-28,4439139,2412508,54.35
LT,EQ,2011-10-28,2769452,1523247,55.00
MANAPPURAM,EQ,2011-10-28,636123,411280,64.65
MARUTI,EQ,2011-10-28,1538204,865629,56.28
PGEL,EQ,2011-10-28,67633,31318,46.31
SBIN,EQ,2011-10-28,2831439,1190973,42.06
SBIN,N1,2011-10-28,10,10,100.00
SBIN,N2,2011-10-28,63,54,85.71
SBIN,N3,2011-10-28,25,25,100.00
SBIN,N4,2011-10-28,6,6,100.00
SBIN,N5,2011-10-28,459,317,69.06
SUZLON,EQ,2011-10-28,11258988,4185690,37.18
TRENT,EQ,2011-10-28,9483,6859,72.33
TRENT,Q2,2011-10-28,304,304,100.00
