symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-10-25,116801,44554,38.15
BEL,EQ,2011-10-25,12168,9690,79.64
BOSCHLTD,EQ,2011-10-25,8364,7267,86.88
CUMMINSIND,EQ,2011-10-25,322212,207969,64.54
DLF,EQ,2011-10-25,7000421,1755418,25.08
HINDALCO,EQ,2011-10-25,15943019,11615023,72.85
INDHOTEL,EQ,2011-10-25,1365079,1063414,77.90
LT,EQ,2011-10-25,4839313,2037456,42.10
MANAPPURAM,EQ,2011-10-25,279467,121120,43.34
MARUTI,EQ,2011-10-25,946337,554038,58.55
PGEL,EQ,2011-10-25,92906,68113,73.31
SBIN,EQ,2011-10-25,6618359,2052270,31.01
SBIN,N1,2011-10-25,4,0,0.00
SBIN,N2,2011-10-25,54,52,96.30
SBIN,N3,2011-10-25,158,157,99.37
SBIN,N5,2011-10-25,176,176,100.00
SUZLON,EQ,2011-10-25,7409031,2093896,28.26
TRENT,EQ,2011-10-25,10560,7423,70.29
TRENT,Q2,2011-10-25,4,4,100.00
