symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-10-24,77715,29147,37.50
BEL,EQ,2011-10-24,5191,3864,74.44
BOSCHLTD,EQ,2011-10-24,7331,6762,92.24
CUMMINSIND,EQ,2011-10-24,57152,27273,47.72
DLF,BL,2011-10-24,6415600,6415600,100.00
DLF,EQ,2011-10-24,3692446,767055,20.77
HINDALCO,EQ,2011-10-24,6283988,2952911,46.99
INDHOTEL,EQ,2011-10-24,415683,314799,75.73
LT,EQ,2011-10-24,4233039,2010351,47.49
MANAPPURAM,EQ,2011-10-24,378590,153085,40.44
MARUTI,EQ,2011-10-24,550386,309929,56.31
PGEL,EQ,2011-10-24,140791,82237,58.41
SBIN,EQ,2011-10-24,2516553,586712,23.31
SBIN,N1,2011-10-24,10,10,100.00
SBIN,N2,2011-10-24,49,47,95.92
SBIN,N3,2011-10-24,68,47,69.12
SBIN,N5,2011-10-24,348,322,92.53
SBIN,N6,2011-10-24,2,2,100.00
SUZLON,EQ,2011-10-24,11118435,1989373,17.89
TRENT,EQ,2011-10-24,12201,10882,89.19
TRENT,Q2,2011-10-24,1,1,100.00
