symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-10-11,70958,25557,36.02
BEL,EQ,2011-10-11,13341,10199,76.45
BOSCHLTD,EQ,2011-10-11,9371,9072,96.81
CUMMINSIND,EQ,2011-10-11,449259,255367,56.84
DLF,EQ,2011-10-11,7010443,1364852,19.47
HINDALCO,EQ,2011-10-11,14384255,7800560,54.23
INDHOTEL,EQ,2011-10-11,764722,544975,71.26
LT,EQ,2011-10-11,1352020,383527,28.37
MANAPPURAM,EQ,2011-10-11,1382703,909728,65.79
MARUTI,EQ,2011-10-11,704061,269185,38.23
PGEL,EQ,2011-10-11,401606,108047,26.90
SBIN,EQ,2011-10-11,3935461,1752893,44.54
SBIN,N1,2011-10-11,12,12,100.00
SBIN,N2,2011-10-11,101,76,75.25
SBIN,N3,2011-10-11,23,23,100.00
SBIN,N5,2011-10-11,655,626,95.57
SUZLON,EQ,2011-10-11,11795176,3068119,26.01
TRENT,EQ,2011-10-11,6441,3701,57.46
TRENT,Q2,2011-10-11,413,382,92.49
