symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-10-19,426304,121044,28.39
BEL,EQ,2011-10-19,5834,4470,76.62
BOSCHLTD,EQ,2011-10-19,5761,5345,92.78
CUMMINSIND,EQ,2011-10-19,133946,105168,78.52
DLF,EQ,2011-10-19,4359021,460643,10.57
HINDALCO,EQ,2011-10-19,6498115,2898852,44.61
INDHOTEL,EQ,2011-10-19,464777,336083,72.31
LT,EQ,2011-10-19,1800314,759264,42.17
MANAPPURAM,EQ,2011-10-19,315822,140853,44.60
MARUTI,EQ,2011-10-19,585164,208077,35.56
PGEL,EQ,2011-10-19,44081,9062,20.56
SBIN,EQ,2011-10-19,1555536,298928,19.22
SBIN,N1,2011-10-19,1,1,100.00
SBIN,N3,2011-10-19,41,41,100.00
SBIN,N5,2011-10-19,206,184,89.32
SUZLON,EQ,2011-10-19,11036363,2799978,25.37
TRENT,EQ,2011-10-19,8190,6334,77.34
TRENT,Q2,2011-10-19,47,33,70.21
