symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-10-30,615.70,623.10,-0.0119,0.0275,,0.5120
ADANIPORTS,2013-10-30,146.45,145.10,0.0093,0.0250,,0.4643
BEL,2013-10-30,1077.60,1074.55,0.0028,0.0116,,0.2159
BOSCHLTD,2013-10-30,8798.05,8878.80,-0.0091,0.0107,,0.2025
CUMMINSIND,2013-10-30,393.95,400.80,-0.0172,0.0102,,0.2063
DLF,2013-10-30,149.10,150.00,-0.0060,0.0370,,0.6859
HINDALCO,2013-10-30,113.45,110.25,0.0286,0.0275,,0.5273
INDHOTEL,2013-10-30,49.95,48.35,0.0326,0.0170,,0.3496
LT,2013-10-30,971.45,977.05,-0.0057,0.0271,,0.5025
MANAPPURAM,2013-10-30,15.65,15.60,0.0032,0.0246,,0.4566
MARUTI,2013-10-30,1636.65,1635.25,0.0009,0.0259,,0.4795
PGEL,2013-10-30,152.95,155.70,-0.0178,0.0460,,0.8559
SBIN,2013-10-30,1721.05,1740.45,-0.0112,0.0222,,0.4146
SUZLON,2013-10-30,10.10,10.60,-0.0483,0.0411,,0.7948
TRENT,2013-10-30,918.50,928.55,-0.0109,0.0100,,0.1930
