symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-10-24,632.55,626.20,0.0101,0.0288,,0.5349
ADANIPORTS,2013-10-24,154.90,159.00,-0.0261,0.0206,,0.4012
BEL,2013-10-24,1079.60,1093.05,-0.0124,0.0122,,0.2331
BOSCHLTD,2013-10-24,8716.00,8767.65,-0.0059,0.0112,,0.2102
CUMMINSIND,2013-10-24,404.95,409.20,-0.0104,0.0111,,0.2121
DLF,2013-10-24,159.30,158.80,0.0031,0.0382,,0.7069
HINDALCO,2013-10-24,114.55,115.90,-0.0117,0.0267,,0.4967
INDHOTEL,2013-10-24,48.80,49.85,-0.0213,0.0181,,0.3496
LT,2013-10-24,965.65,949.35,0.0170,0.0294,,0.5502
MANAPPURAM,2013-10-24,15.25,15.25,0.0000,0.0241,,0.4471
MARUTI,2013-10-24,1513.90,1528.85,-0.0098,0.0199,,0.3706
PGEL,2013-10-24,153.15,157.20,-0.0261,0.0514,,0.9591
SBIN,2013-10-24,1718.30,1716.55,0.0010,0.0217,,0.4012
SUZLON,2013-10-24,10.15,9.70,0.0453,0.0390,,0.7527
TRENT,2013-10-24,909.35,925.50,-0.0176,0.0089,,0.1834
