symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-10-03,552.25,542.95,0.0170,0.0311,,0.5808
ADANIPORTS,2013-10-03,140.85,138.70,0.0154,0.0263,,0.4929
BEL,2013-10-03,1091.80,1084.30,0.0069,0.0163,,0.3038
BOSCHLTD,2013-10-03,8693.50,8886.10,-0.0219,0.0135,,0.2694
CUMMINSIND,2013-10-03,409.85,411.70,-0.0045,0.0138,,0.2560
DLF,2013-10-03,139.10,136.90,0.0159,0.0485,,0.9018
HINDALCO,2013-10-03,115.55,110.50,0.0447,0.0306,,0.6037
INDHOTEL,2013-10-03,48.15,47.30,0.0178,0.0235,,0.4432
LT,2013-10-03,828.65,800.00,0.0352,0.0288,,0.5579
MANAPPURAM,2013-10-03,15.45,14.75,0.0464,0.0331,,0.6496
MARUTI,2013-10-03,1412.35,1380.20,0.0230,0.0222,,0.4260
PGEL,2013-10-03,134.95,140.10,-0.0375,0.0588,,1.1024
SBIN,2013-10-03,1660.20,1643.35,0.0102,0.0289,,0.5368
SUZLON,2013-10-03,6.60,6.50,0.0153,0.0246,,0.4604
TRENT,2013-10-03,935.10,915.05,0.0217,0.0109,,0.2254
