symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-10-29,623.10,605.35,0.0289,0.0274,,0.5254
ADANIPORTS,2013-10-29,145.10,145.10,0.0000,0.0258,,0.4776
BEL,2013-10-29,1074.55,1071.75,0.0026,0.0119,,0.2216
BOSCHLTD,2013-10-29,8878.80,8751.45,0.0144,0.0104,,0.2044
CUMMINSIND,2013-10-29,400.80,400.90,-0.0002,0.0105,,0.1949
DLF,2013-10-29,150.00,146.40,0.0243,0.0377,,0.7069
HINDALCO,2013-10-29,110.25,107.05,0.0295,0.0274,,0.5254
INDHOTEL,2013-10-29,48.35,48.25,0.0021,0.0175,,0.3248
LT,2013-10-29,977.05,965.40,0.0120,0.0278,,0.5177
MANAPPURAM,2013-10-29,15.60,15.75,-0.0096,0.0253,,0.4700
MARUTI,2013-10-29,1635.25,1513.35,0.0775,0.0182,,0.4948
PGEL,2013-10-29,155.70,154.85,0.0055,0.0474,,0.8788
SBIN,2013-10-29,1740.45,1675.40,0.0381,0.0208,,0.4241
SUZLON,2013-10-29,10.60,11.15,-0.0506,0.0404,,0.7852
TRENT,2013-10-29,928.55,915.20,0.0145,0.0096,,0.1910
