symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-02-06,2932.05,2805.80,0.0440,0.0201,0.0202,0.3859
ADANIPORTS,2023-02-06,545.50,498.85,0.0894,0.0304,0.0310,0.5923
BEL,2023-02-06,94.50,93.85,0.0069,0.0212,0.0211,0.4031
BOSCHLTD,2023-02-06,17448.85,17414.60,0.0020,0.0171,0.0171,0.3267
CUMMINSIND,2023-02-06,1446.40,1445.50,0.0006,0.0176,0.0176,0.3362
DIXON,2023-02-06,2783.55,2755.45,0.0101,0.0268,0.0267,0.5101
DLF,2023-02-06,353.90,353.50,0.0011,0.0230,0.0229,0.4375
DMART,2023-02-06,3441.55,3470.35,-0.0083,0.0192,0.0192,0.3668
HAL,2023-02-06,2402.90,2339.95,0.0265,0.0214,0.0214,0.4088
HINDALCO,2023-02-06,447.35,459.65,-0.0271,0.0254,0.0254,0.4853
INDHOTEL,2023-02-06,314.75,318.25,-0.0111,0.0232,0.0232,0.4432
INDIGO,2023-02-06,2071.50,2097.70,-0.0126,0.0216,0.0215,0.4108
LT,2023-02-06,2156.05,2166.55,-0.0049,0.0154,0.0154,0.2942
MANAPPURAM,2023-02-06,115.60,116.15,-0.0047,0.0244,0.0244,0.4662
MARUTI,2023-02-06,8908.00,8942.30,-0.0038,0.0166,0.0166,0.3171
PAYTM,2023-02-06,558.30,524.95,0.0616,0.0297,0.0300,0.5731
PGEL,2023-02-06,1128.50,1098.45,0.0270,0.0331,0.0331,0.6324
SBIN,2023-02-06,545.40,544.20,0.0022,0.0184,0.0183,0.3496
SUZLON,2023-02-06,9.05,9.05,0.0000,0.0405,0.0404,0.7718
TRENT,2023-02-06,1230.10,1235.65,-0.0045,0.0209,0.0209,0.3993
