symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-02-03,2805.80,2831.60,-0.0092,0.0201,0.0201,0.3840
ADANIPORTS,2023-02-03,498.85,462.45,0.0758,0.0300,0.0304,0.5808
BEL,2023-02-03,93.85,93.10,0.0080,0.0212,0.0212,0.4050
BOSCHLTD,2023-02-03,17414.60,17168.95,0.0142,0.0171,0.0171,0.3267
CUMMINSIND,2023-02-03,1445.50,1449.70,-0.0029,0.0177,0.0176,0.3362
DIXON,2023-02-03,2755.45,2765.60,-0.0037,0.0269,0.0268,0.5120
DLF,2023-02-03,353.50,354.50,-0.0028,0.0231,0.0230,0.4394
DMART,2023-02-03,3470.35,3502.70,-0.0093,0.0193,0.0192,0.3668
HAL,2023-02-03,2339.95,2356.80,-0.0072,0.0214,0.0214,0.4088
HINDALCO,2023-02-03,459.65,465.40,-0.0124,0.0254,0.0254,0.4853
INDHOTEL,2023-02-03,318.25,318.00,0.0008,0.0233,0.0232,0.4432
INDIGO,2023-02-03,2097.70,2124.90,-0.0129,0.0216,0.0216,0.4127
LT,2023-02-03,2166.55,2144.90,0.0100,0.0154,0.0154,0.2942
MANAPPURAM,2023-02-03,116.15,115.20,0.0082,0.0245,0.0244,0.4662
MARUTI,2023-02-03,8942.30,8870.15,0.0081,0.0166,0.0166,0.3171
PAYTM,2023-02-03,524.95,545.65,-0.0387,0.0297,0.0297,0.5674
PGEL,2023-02-03,1098.45,1022.75,0.0714,0.0328,0.0331,0.6324
SBIN,2023-02-03,544.20,528.10,0.0300,0.0183,0.0184,0.3515
SUZLON,2023-02-03,9.05,9.20,-0.0164,0.0406,0.0405,0.7738
TRENT,2023-02-03,1235.65,1210.60,0.0205,0.0209,0.0209,0.3993
