symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-07-07,1742.55,1757.60,-0.0086,0.0199,0.0199,0.3802
ADANIPORTS,2021-07-07,720.10,712.70,0.0103,0.0277,0.0277,0.5292
BEL,2021-07-07,182.90,181.05,0.0102,0.0270,0.0269,0.5139
BOSCHLTD,2021-07-07,15498.30,15378.90,0.0077,0.0225,0.0224,0.4280
CUMMINSIND,2021-07-07,866.95,869.35,-0.0028,0.0221,0.0221,0.4222
DIXON,2021-07-07,4524.30,4609.90,-0.0187,0.0270,0.0270,0.5158
DLF,2021-07-07,294.90,290.90,0.0137,0.0306,0.0305,0.5827
DMART,2021-07-07,3396.35,3364.35,0.0095,0.0216,0.0215,0.4108
HAL,2021-07-07,1099.55,1100.65,-0.0010,0.0243,0.0243,0.4643
HINDALCO,2021-07-07,393.65,385.35,0.0213,0.0292,0.0292,0.5579
INDHOTEL,2021-07-07,152.35,147.45,0.0327,0.0269,0.0269,0.5139
INDIGO,2021-07-07,1809.45,1768.70,0.0228,0.0247,0.0246,0.4700
LT,2021-07-07,1516.40,1505.50,0.0072,0.0197,0.0196,0.3745
MANAPPURAM,2021-07-07,177.30,176.45,0.0048,0.0288,0.0288,0.5502
MARUTI,2021-07-07,7449.45,7514.80,-0.0087,0.0211,0.0210,0.4012
PGEL,2021-07-07,423.55,425.35,-0.0042,0.0400,0.0399,0.7623
SBIN,2021-07-07,432.85,429.75,0.0072,0.0254,0.0254,0.4853
SUZLON,2021-07-07,8.35,8.75,-0.0468,0.0411,0.0411,0.7852
TRENT,2021-07-07,908.90,901.85,0.0078,0.0261,0.0261,0.4986
