symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-07-20,1718.85,1738.80,-0.0115,0.0198,0.0198,0.3783
ADANIPORTS,2021-07-20,672.60,673.70,-0.0016,0.0273,0.0272,0.5197
BEL,2021-07-20,181.20,186.00,-0.0261,0.0266,0.0266,0.5082
BOSCHLTD,2021-07-20,15046.50,15218.95,-0.0114,0.0220,0.0220,0.4203
CUMMINSIND,2021-07-20,853.85,861.60,-0.0090,0.0217,0.0217,0.4146
DIXON,2021-07-20,4576.55,4562.20,0.0031,0.0265,0.0264,0.5044
DLF,2021-07-20,322.40,331.25,-0.0271,0.0304,0.0304,0.5808
DMART,2021-07-20,3397.45,3331.55,0.0196,0.0211,0.0211,0.4031
HAL,2021-07-20,1066.75,1082.05,-0.0142,0.0241,0.0241,0.4604
HINDALCO,2021-07-20,383.00,396.95,-0.0358,0.0288,0.0289,0.5521
INDHOTEL,2021-07-20,143.00,150.20,-0.0491,0.0266,0.0267,0.5101
INDIGO,2021-07-20,1673.95,1765.90,-0.0535,0.0242,0.0245,0.4681
LT,2021-07-20,1590.35,1609.60,-0.0120,0.0195,0.0195,0.3725
MANAPPURAM,2021-07-20,182.85,186.20,-0.0182,0.0284,0.0283,0.5407
MARUTI,2021-07-20,7232.70,7165.55,0.0093,0.0207,0.0206,0.3936
PGEL,2021-07-20,393.05,384.10,0.0230,0.0393,0.0392,0.7489
SBIN,2021-07-20,420.90,427.90,-0.0165,0.0249,0.0249,0.4757
SUZLON,2021-07-20,7.40,7.70,-0.0397,0.0407,0.0407,0.7776
TRENT,2021-07-20,861.45,869.95,-0.0098,0.0258,0.0257,0.4910
