symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-07-29,1686.40,1698.55,-0.0072,0.0197,0.0196,0.3745
ADANIPORTS,2021-07-29,659.65,665.40,-0.0087,0.0271,0.0270,0.5158
BEL,2021-07-29,188.80,189.95,-0.0061,0.0265,0.0264,0.5044
BOSCHLTD,2021-07-29,14933.25,15010.00,-0.0051,0.0217,0.0217,0.4146
CUMMINSIND,2021-07-29,842.05,836.60,0.0065,0.0214,0.0214,0.4088
DIXON,2021-07-29,4234.70,4415.75,-0.0419,0.0262,0.0263,0.5025
DLF,2021-07-29,340.05,332.05,0.0238,0.0301,0.0300,0.5731
DMART,2021-07-29,3502.55,3488.40,0.0040,0.0209,0.0209,0.3993
HAL,2021-07-29,1099.90,1095.40,0.0041,0.0239,0.0239,0.4566
HINDALCO,2021-07-29,458.10,416.30,0.0957,0.0288,0.0295,0.5636
INDHOTEL,2021-07-29,148.00,146.30,0.0116,0.0265,0.0264,0.5044
INDIGO,2021-07-29,1653.20,1667.45,-0.0086,0.0243,0.0243,0.4643
LT,2021-07-29,1596.00,1594.20,0.0011,0.0195,0.0194,0.3706
MANAPPURAM,2021-07-29,208.60,208.35,0.0012,0.0289,0.0289,0.5521
MARUTI,2021-07-29,6993.45,7164.55,-0.0242,0.0204,0.0204,0.3897
PGEL,2021-07-29,372.70,367.20,0.0149,0.0388,0.0388,0.7413
SBIN,2021-07-29,441.55,425.50,0.0370,0.0246,0.0247,0.4719
SUZLON,2021-07-29,6.30,6.60,-0.0465,0.0406,0.0406,0.7757
TRENT,2021-07-29,914.90,926.20,-0.0123,0.0260,0.0260,0.4967
