symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-07-02,1787.05,1793.65,-0.0037,0.0201,0.0200,0.3821
ADANIPORTS,2021-07-02,710.40,703.10,0.0103,0.0279,0.0279,0.5330
BEL,2021-07-02,180.65,184.65,-0.0219,0.0271,0.0271,0.5177
BOSCHLTD,2021-07-02,15356.95,15188.05,0.0111,0.0225,0.0225,0.4299
CUMMINSIND,2021-07-02,881.35,889.60,-0.0093,0.0223,0.0222,0.4241
DIXON,2021-07-02,4519.05,4411.45,0.0241,0.0271,0.0271,0.5177
DLF,2021-07-02,283.85,280.25,0.0128,0.0307,0.0306,0.5846
DMART,2021-07-02,3314.25,3315.60,-0.0004,0.0217,0.0217,0.4146
HAL,2021-07-02,1067.50,1013.80,0.0516,0.0241,0.0243,0.4643
HINDALCO,2021-07-02,376.05,379.40,-0.0089,0.0293,0.0293,0.5598
INDHOTEL,2021-07-02,142.95,141.25,0.0120,0.0270,0.0270,0.5158
INDIGO,2021-07-02,1719.95,1742.60,-0.0131,0.0248,0.0247,0.4719
LT,2021-07-02,1485.65,1492.30,-0.0045,0.0198,0.0197,0.3764
MANAPPURAM,2021-07-02,173.10,167.25,0.0344,0.0289,0.0290,0.5540
MARUTI,2021-07-02,7573.70,7584.45,-0.0014,0.0212,0.0211,0.4031
PGEL,2021-07-02,407.90,415.35,-0.0181,0.0401,0.0401,0.7661
SBIN,2021-07-02,424.40,420.40,0.0095,0.0256,0.0255,0.4872
SUZLON,2021-07-02,8.85,8.40,0.0522,0.0409,0.0410,0.7833
TRENT,2021-07-02,899.85,857.90,0.0477,0.0261,0.0262,0.5006
