symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-11-06,4167.50,4195.00,4223.55,4141.30,4200.00,4203.70,4191.21,231433,9699.85,19127,148659,64.23
ADANIPORTS,EQ,2023-11-06,795.40,801.50,806.25,799.30,802.00,802.50,802.96,2270316,18229.73,45329,1193160,52.55
BEL,EQ,2023-11-06,135.95,136.95,138.00,136.00,137.70,137.65,137.04,7070089,9689.19,37622,4067818,57.54
BOSCHLTD,EQ,2023-11-06,19519.50,19608.00,19673.85,19524.10,19540.00,19565.10,19583.64,8576,1679.49,3102,3050,35.56
CUMMINSIND,EQ,2023-11-06,1712.05,1714.95,1739.00,1701.00,1721.00,1724.75,1723.63,551177,9500.23,49211,190922,34.64
DIXON,EQ,2023-11-06,5274.20,5317.90,5338.95,5241.00,5270.50,5266.25,5289.40,158948,8407.39,19441,31068,19.55
DLF,EQ,2023-11-06,595.85,597.65,600.20,590.40,590.75,592.00,595.11,2917487,17362.31,39172,1075325,36.86
DMART,EQ,2023-11-06,3649.70,3654.55,3692.90,3635.30,3649.25,3649.55,3652.74,277254,10127.37,35876,202615,73.08
HAL,EQ,2023-11-06,1901.75,1910.00,1938.00,1908.00,1930.50,1934.75,1925.69,975588,18786.83,48366,553967,56.78
HINDALCO,EQ,2023-11-06,475.20,480.00,484.80,478.25,483.40,481.95,481.16,4294682,20664.26,49030,2439115,56.79
INDHOTEL,EQ,2023-11-06,392.90,393.80,397.65,393.25,395.50,395.35,395.34,2330301,9212.52,64862,854656,36.68
INDIGO,EQ,2023-11-06,2509.20,2499.95,2580.00,2486.25,2557.95,2559.30,2553.72,1169751,29872.19,54698,461051,39.41
LT,EQ,2023-11-06,2911.25,2933.00,2979.00,2927.25,2971.70,2975.45,2962.32,1235499,36599.43,102669,723380,58.55
MANAPPURAM,EQ,2023-11-06,140.05,141.00,143.45,139.20,142.65,142.80,141.80,5739262,8138.02,21787,2129507,37.10
MARUTI,EQ,2023-11-06,10276.30,10338.95,10338.95,10252.00,10289.00,10284.85,10286.44,490459,50450.77,64956,352640,71.90
PAYTM,EQ,2023-11-06,904.05,913.85,915.00,876.05,880.65,880.65,887.78,3495725,31034.38,95365,2004282,57.34
PGEL,EQ,2023-11-06,1990.60,2020.00,2020.30,1991.20,1997.50,1997.85,2000.26,30048,601.04,5533,20405,67.91
SBIN,EQ,2023-11-06,578.15,582.00,582.50,573.25,573.95,574.35,575.70,16499138,94984.82,330138,8523583,51.66
SUZLON,BE,2023-11-06,34.25,35.95,35.95,35.95,35.95,35.95,35.95,15536896,5585.51,18099,-,-
TRENT,EQ,2023-11-06,2196.50,2196.55,2245.50,2188.65,2232.30,2233.20,2230.49,537580,11990.65,86010,225078,41.87
