symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-11-03,4076.95,4105.50,4180.00,4078.05,4158.60,4167.50,4134.15,183990,7606.42,26519,82342,44.75
ADANIPORTS,EQ,2023-11-03,774.30,780.00,798.80,777.30,795.00,795.40,793.22,4310765,34193.72,64474,1806521,41.91
BEL,EQ,2023-11-03,134.75,135.15,137.00,134.75,136.00,135.95,136.01,9154983,12451.54,31663,6054023,66.13
BOSCHLTD,EQ,2023-11-03,19454.05,19510.00,19608.00,19432.30,19540.00,19519.50,19518.62,6856,1338.20,2547,2614,38.13
CUMMINSIND,EQ,2023-11-03,1705.20,1714.20,1720.00,1696.00,1710.70,1712.05,1706.90,283500,4839.06,26128,158562,55.93
DIXON,EQ,2023-11-03,5330.00,5383.30,5388.75,5236.55,5271.50,5274.20,5293.53,448087,23719.62,39503,132895,29.66
DLF,EQ,2023-11-03,577.90,579.00,600.05,578.35,593.50,595.85,591.53,7692738,45505.13,91352,3148655,40.93
DMART,EQ,2023-11-03,3647.45,3667.60,3667.60,3621.25,3650.00,3649.70,3652.67,316179,11548.97,15533,239121,75.63
HAL,EQ,2023-11-03,1855.45,1865.75,1904.90,1857.00,1900.20,1901.75,1886.29,1032482,19475.57,46120,573690,55.56
HINDALCO,EQ,2023-11-03,474.20,478.95,481.45,474.25,475.00,475.20,477.87,3274345,15647.19,59764,1333660,40.73
INDHOTEL,EQ,2023-11-03,390.25,393.00,393.60,389.00,392.55,392.90,391.76,1851600,7253.88,25343,1203663,65.01
INDIGO,EQ,2023-11-03,2490.90,2500.00,2540.00,2472.55,2505.30,2509.20,2500.91,644154,16109.71,31345,298496,46.34
LT,EQ,2023-11-03,2918.10,2934.00,2948.05,2905.00,2918.90,2911.25,2921.04,1136175,33188.15,103154,616149,54.23
MANAPPURAM,EQ,2023-11-03,136.95,138.45,142.00,137.55,139.80,140.05,140.31,5754077,8073.45,22241,1589473,27.62
MARUTI,EQ,2023-11-03,10303.60,10318.00,10370.00,10241.00,10285.05,10276.30,10297.15,517582,53296.20,65712,347646,67.17
PAYTM,EQ,2023-11-03,921.25,926.00,928.80,896.65,906.25,904.05,909.80,2856328,25986.82,92722,1558575,54.57
PGEL,EQ,2023-11-03,1957.15,1974.95,2017.45,1974.95,1995.00,1990.60,1996.14,55567,1109.20,8332,36593,65.85
SBIN,EQ,2023-11-03,572.10,576.00,579.50,573.45,579.15,578.15,577.35,11371371,65652.79,205720,6589318,57.95
SUZLON,BE,2023-11-03,32.65,33.20,34.25,33.00,34.25,34.25,34.05,76623253,26092.19,55214,-,-
TRENT,EQ,2023-11-03,2189.85,2195.00,2198.95,2180.00,2194.00,2196.50,2191.74,230437,5050.58,21521,112520,48.83
