symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-11-10,4310.50,4328.00,4382.95,4223.00,4250.00,4239.30,4306.25,640836,27595.99,66083,192621,30.06
ADANIPORTS,EQ,2023-11-10,806.20,808.00,818.80,806.20,809.95,808.60,811.58,3903183,31677.42,66315,1368351,35.06
BEL,EQ,2023-11-10,137.95,137.50,139.10,137.05,138.85,138.80,138.35,5781314,7998.56,35812,3629214,62.77
BOSCHLTD,EQ,2023-11-10,19535.00,19325.10,19800.00,19315.20,19585.00,19572.45,19599.84,35887,7033.80,11450,13742,38.29
CUMMINSIND,EQ,2023-11-10,1750.50,1750.50,1773.00,1731.45,1772.70,1768.45,1754.66,189259,3320.86,13637,67004,35.40
DIXON,EQ,2023-11-10,5305.85,5282.05,5309.35,5223.25,5272.00,5274.90,5251.03,269973,14176.35,30762,68453,25.36
DLF,EQ,2023-11-10,600.70,598.90,607.90,595.10,605.00,606.05,603.28,3378490,20381.71,48127,1423145,42.12
DMART,EQ,2023-11-10,3747.60,3750.00,3800.00,3738.55,3798.80,3798.40,3780.48,205429,7766.21,24159,108089,52.62
HAL,EQ,2023-11-10,2030.80,2041.65,2110.95,1995.00,2056.00,2058.90,2063.71,4755794,98145.93,199569,1204950,25.34
HINDALCO,EQ,2023-11-10,484.45,482.05,488.25,479.55,481.00,481.30,483.57,3498064,16915.47,47824,1172318,33.51
INDHOTEL,EQ,2023-11-10,405.45,405.00,410.10,403.20,408.50,409.45,407.84,1856115,7570.03,35167,956790,51.55
INDIGO,EQ,2023-11-10,2580.40,2572.00,2573.75,2493.00,2504.00,2501.75,2513.14,1354595,34042.92,42811,920059,67.92
LT,EQ,2023-11-10,3024.85,3021.05,3044.00,3005.25,3030.55,3033.25,3028.87,947753,28706.19,77016,558411,58.92
MANAPPURAM,EQ,2023-11-10,139.30,138.70,138.70,134.40,136.10,136.05,135.91,6528381,8872.53,33853,2014538,30.86
MARUTI,EQ,2023-11-10,10400.35,10375.00,10416.40,10320.00,10395.00,10388.80,10376.76,206395,21417.12,33950,99929,48.42
PAYTM,EQ,2023-11-10,894.55,894.55,898.35,880.20,896.95,894.15,888.51,1271320,11295.81,59942,575409,45.26
PGEL,EQ,2023-11-10,2047.70,2050.00,2069.10,2018.00,2025.10,2026.65,2038.13,28956,590.16,5188,12693,43.84
SBIN,EQ,2023-11-10,578.35,577.80,581.00,575.40,580.25,579.50,578.70,6773038,39195.68,119792,2840557,41.94
SUZLON,BE,2023-11-10,37.30,37.50,38.25,37.10,38.10,37.90,37.80,45379797,17153.45,101149,-,-
TRENT,EQ,2023-11-10,2478.05,2476.95,2504.15,2454.05,2491.60,2489.35,2483.71,644072,15996.86,39940,273772,42.51
