symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-02-08,1496,1504.75,1475.05,1481.95,1485.05,1495.3,90255,134143100.1,12209,INE117A01022
ADANIPORTS,EQ,2021-02-08,572.15,594,571.1,582.05,583.3,566.95,8887710,5186133387.8,118318,INE742F01042
BEL,EQ,2021-02-08,141.2,143,139.5,140.75,140.5,140.2,10642397,1503674116.15,62200,INE263A01024
BOSCHLTD,EQ,2021-02-08,16280,16799,16124.9,16679.35,16601.1,16176.2,84227,1387236827.65,16578,INE323A01026
CUMMINSIND,EQ,2021-02-08,786.65,799,776.9,792.25,791,787,961871,757617996.75,25455,INE298A01020
DIXON,EQ,2021-02-08,16544,17475,16500,17287.1,17450,16310.15,104813,1785299159.45,35197,INE935N01012
DLF,EQ,2021-02-08,316.05,318.9,309.5,313.05,312.15,305.3,24557444,7705756096.4,167222,INE271C01023
DMART,EQ,2021-02-08,2948,3009,2910.5,2984.4,3005,2946.05,442778,1309218529.5,36415,INE192R01011
HAL,EQ,2021-02-08,1021,1064.8,1020.05,1034.7,1037,1013.35,1730935,1810451982.65,90673,INE066F01012
HINDALCO,EQ,2021-02-08,264,280.55,263.55,278.95,278.55,262.05,27556901,7558600563.5,207524,INE038A01020
INDHOTEL,EQ,2021-02-08,120,123,119.5,122.7,122.95,119.3,4293128,523741028.85,36759,INE053A01029
INDIGO,EQ,2021-02-08,1682,1743.9,1680.85,1695.95,1707,1680.85,1232332,2117332079.15,45502,INE646L01027
LT,EQ,2021-02-08,1521.15,1570,1520,1551.8,1553,1516.5,5223019,8108042770.2,163234,INE018A01030
MANAPPURAM,EQ,2021-02-08,179.45,179.85,171.4,173.6,172.05,176.9,5557064,976482956.05,33202,INE522D01027
MARUTI,EQ,2021-02-08,7515,7638,7474.5,7574.6,7572.9,7494.15,912372,6910521423.5,84897,INE585B01010
PGEL,EQ,2021-02-08,232.25,232.25,232.25,232.25,232.25,221.2,7457,1731888.25,89,INE457L01011
SBIN,EQ,2021-02-08,398,407.8,394.75,397.05,395.85,393.1,79389205,31791940012.35,577218,INE062A01020
SUZLON,EQ,2021-02-08,6.65,6.85,6.5,6.55,6.55,6.55,20607998,136574531.25,29666,INE040H01021
TRENT,EQ,2021-02-08,695.9,695.9,682,691.9,689.95,688.45,521522,360708900.35,23439,INE849A01020
