symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-06-24,811.35,855,811.35,852.4,854.9,819.4,59700,50279806.65,3565,INE117A01022
BEL,EQ,2011-06-24,1574.95,1575,1548.75,1555.2,1551,1549.45,32624,50901666.75,1399,INE263A01016
BOSCHLTD,EQ,2011-06-24,6815,6888.8,6802,6826.2,6852.75,6775.8,1848,12613235.9,363,INE323A01026
CUMMINSIND,EQ,2011-06-24,654.3,664.95,654.3,661.3,663,653.65,145597,96126894.95,3224,INE298A01020
DLF,EQ,2011-06-24,212,217.25,210.75,216.4,215.6,210.05,8484621,1820521474.7,68703,INE271C01023
HINDALCO,EQ,2011-06-24,168.05,174.4,167.75,172.85,173.15,166.65,7800403,1337348723.4,68038,INE038A01020
INDHOTEL,EQ,2011-06-24,74.75,77.2,73.85,76.2,77.15,73.6,552428,41527163.75,4016,INE053A01029
LT,EQ,2011-06-24,1680,1745,1678.05,1739.45,1737.55,1668.1,1807828,3105570872.05,70926,INE018A01030
MANAPPURAM,EQ,2011-06-24,57,57.5,56.15,57.2,57.15,56.45,414142,23590928,4704,INE522D01027
MARUTI,EQ,2011-06-24,1104,1125,1085.8,1119.6,1121.9,1099.3,836966,928542343.5,28301,INE585B01010
SBIN,EQ,2011-06-24,2176.95,2298.1,2173.6,2286.1,2289,2161.35,2760846,6204809827.6,109543,INE062A01012
SUZLON,EQ,2011-06-24,45.95,47.65,45.85,47.35,47.35,45.35,12646140,592317283.05,44443,INE040H01021
TRENT,EQ,2011-06-24,1060,1089,1051.8,1065.65,1065,1056.65,6498,6968455.95,781,INE849A01012
