symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-06-13,838,850,826.15,847.4,848.1,839.65,43115,36247337.15,,
BEL,EQ,2011-06-13,1690,1690,1665.1,1678.6,1680,1683.75,16783,28161019.85,,
BOSCHLTD,EQ,2011-06-13,7010,7070,6942.05,7026.35,7049,7006.9,3171,22237053.3,,
CUMMINSIND,EQ,2011-06-13,678.7,687,677.7,680,680,678.7,172872,117549938.75,,
DLF,EQ,2011-06-13,230.6,231.9,226.25,229.15,229.6,231.05,3161001,723406353.8,,
HINDALCO,EQ,2011-06-13,183.85,183.85,179.5,180.35,180.35,184.75,6475200,1172371299.35,,
INDHOTEL,EQ,2011-06-13,80,80.1,79,79.4,79.5,79.55,739671,58744513.75,,
LT,EQ,2011-06-13,1689.9,1712.9,1676.65,1707.9,1712,1694.05,877116,1488751472.9,,
MANAPPURAM,EQ,2011-06-13,57.8,58,55.4,57.45,57.7,57.5,2291421,131252076.55,,
MARUTI,EQ,2011-06-13,1220,1236.4,1208.15,1224.95,1222.5,1226.65,408847,500645838.3,,
SBIN,EQ,2011-06-13,2238.95,2242,2210,2219.95,2221.85,2242.9,1705957,3791259113.75,,
SUZLON,EQ,2011-06-13,51.95,52.65,51.1,52.5,52.6,51.9,10356702,538334577.75,,
TRENT,EQ,2011-06-13,1100,1125,1065.25,1082.95,1079.8,1107.3,21109,22901642.5,,
