symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-12-06,1346.70,1367.70,-0.0155,0.0100,,0.1987
ADANIPORTS,2017-12-06,385.75,388.85,-0.0080,0.0161,,0.2999
BEL,2017-12-06,179.15,182.10,-0.0163,0.0165,,0.3152
BOSCHLTD,2017-12-06,19149.95,19894.20,-0.0381,0.0173,,0.3668
CUMMINSIND,2017-12-06,859.40,869.85,-0.0121,0.0122,,0.2331
DIXON,2017-12-06,3437.80,3392.40,0.0133,0.0222,,0.4165
DLF,2017-12-06,231.35,230.30,0.0045,0.0241,,0.4471
DMART,2017-12-06,1123.95,1133.35,-0.0083,0.0188,,0.3496
HINDALCO,2017-12-06,232.10,240.05,-0.0337,0.0164,,0.3420
INDHOTEL,2017-12-06,120.85,123.20,-0.0193,0.0211,,0.4012
INDIGO,2017-12-06,1137.05,1154.75,-0.0154,0.0130,,0.2522
LT,2017-12-06,1191.25,1209.90,-0.0155,0.0116,,0.2273
MANAPPURAM,2017-12-06,100.10,103.00,-0.0286,0.0245,,0.4738
MARUTI,2017-12-06,8612.40,8500.40,0.0131,0.0084,,0.1681
PGEL,2017-12-06,388.95,397.25,-0.0211,0.0231,,0.4394
SBIN,2017-12-06,312.40,319.10,-0.0212,0.0307,,0.5770
SUZLON,2017-12-06,13.60,13.60,0.0000,0.0264,,0.4891
TRENT,2017-12-06,334.25,333.85,0.0012,0.0240,,0.4451
