symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-12-04,1383.90,1397.20,-0.0096,0.0099,,0.1891
ADANIPORTS,2017-12-04,388.15,386.75,0.0036,0.0171,,0.3171
BEL,2017-12-04,180.25,184.50,-0.0233,0.0163,,0.3210
BOSCHLTD,2017-12-04,20103.40,19988.15,0.0057,0.0181,,0.3362
CUMMINSIND,2017-12-04,858.95,843.55,0.0181,0.0117,,0.2331
DIXON,2017-12-04,3390.40,3402.30,-0.0035,0.0236,,0.4375
DLF,2017-12-04,229.00,225.90,0.0136,0.0253,,0.4738
DMART,2017-12-04,1150.70,1114.40,0.0321,0.0179,,0.3630
HINDALCO,2017-12-04,239.55,235.35,0.0177,0.0168,,0.3229
INDHOTEL,2017-12-04,120.45,119.70,0.0062,0.0216,,0.4012
INDIGO,2017-12-04,1144.70,1130.65,0.0123,0.0132,,0.2522
LT,2017-12-04,1217.50,1211.65,0.0048,0.0122,,0.2273
MANAPPURAM,2017-12-04,101.85,101.45,0.0039,0.0259,,0.4795
MARUTI,2017-12-04,8500.80,8609.00,-0.0126,0.0084,,0.1662
PGEL,2017-12-04,403.80,401.80,0.0050,0.0242,,0.4490
SBIN,2017-12-04,313.60,312.75,0.0027,0.0324,,0.5999
SUZLON,2017-12-04,13.85,13.80,0.0036,0.0276,,0.5120
TRENT,2017-12-04,327.35,328.35,-0.0031,0.0249,,0.4623
