symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-12-26,1393.35,1378.30,0.0109,0.0113,,0.2159
ADANIPORTS,2017-12-26,404.55,402.15,0.0060,0.0137,,0.2560
BEL,2017-12-26,186.55,188.50,-0.0104,0.0143,,0.2694
BOSCHLTD,2017-12-26,20290.70,19926.50,0.0181,0.0150,,0.2904
CUMMINSIND,2017-12-26,925.65,877.15,0.0538,0.0105,,0.3191
DIXON,2017-12-26,4394.25,4037.05,0.0848,0.0327,,0.7241
DLF,2017-12-26,253.25,245.25,0.0321,0.0221,,0.4356
DMART,2017-12-26,1150.15,1151.10,-0.0008,0.0145,,0.2694
HINDALCO,2017-12-26,268.65,267.85,0.0030,0.0179,,0.3324
INDHOTEL,2017-12-26,119.75,119.70,0.0004,0.0160,,0.2961
INDIGO,2017-12-26,1201.95,1179.80,0.0186,0.0189,,0.3611
LT,2017-12-26,1269.70,1266.15,0.0028,0.0118,,0.2197
MANAPPURAM,2017-12-26,117.25,116.80,0.0038,0.0345,,0.6400
MARUTI,2017-12-26,9679.00,9700.00,-0.0022,0.0154,,0.2847
PGEL,2017-12-26,389.65,390.20,-0.0014,0.0250,,0.4623
SBIN,2017-12-26,317.15,319.85,-0.0085,0.0222,,0.4127
SUZLON,2017-12-26,15.00,14.60,0.0270,0.0218,,0.4222
TRENT,2017-12-26,329.30,332.75,-0.0104,0.0171,,0.3210
