symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-12-15,1378.45,1347.25,0.0229,0.0117,,0.2426
ADANIPORTS,2017-12-15,401.35,395.10,0.0157,0.0156,,0.2980
BEL,2017-12-15,179.95,180.70,-0.0042,0.0150,,0.2789
BOSCHLTD,2017-12-15,19730.30,19880.20,-0.0076,0.0178,,0.3324
CUMMINSIND,2017-12-15,842.90,844.25,-0.0016,0.0107,,0.1987
DIXON,2017-12-15,3195.30,3204.70,-0.0029,0.0218,,0.4031
DLF,2017-12-15,231.70,227.60,0.0179,0.0223,,0.4222
DMART,2017-12-15,1121.80,1104.20,0.0158,0.0161,,0.3076
HINDALCO,2017-12-15,242.75,236.40,0.0265,0.0163,,0.3267
INDHOTEL,2017-12-15,119.85,120.10,-0.0021,0.0178,,0.3305
INDIGO,2017-12-15,1134.15,1138.35,-0.0037,0.0184,,0.3420
LT,2017-12-15,1203.55,1188.80,0.0123,0.0118,,0.2254
MANAPPURAM,2017-12-15,102.10,99.80,0.0228,0.0226,,0.4318
MARUTI,2017-12-15,9165.90,9112.75,0.0058,0.0108,,0.2025
PGEL,2017-12-15,390.15,384.95,0.0134,0.0211,,0.3955
SBIN,2017-12-15,312.25,314.00,-0.0056,0.0258,,0.4795
SUZLON,2017-12-15,13.50,13.30,0.0149,0.0227,,0.4260
TRENT,2017-12-15,329.75,326.90,0.0087,0.0200,,0.3725
