symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-05-13,234536,56004,23.88
ADANIPORTS,EQ,2022-05-13,7247809,1350622,18.63
BEL,EQ,2022-05-13,4039429,1226135,30.35
BOSCHLTD,EQ,2022-05-13,28821,12666,43.95
CUMMINSIND,EQ,2022-05-13,540269,294385,54.49
DIXON,EQ,2022-05-13,1067906,373269,34.95
DLF,EQ,2022-05-13,5040759,935936,18.57
DMART,EQ,2022-05-13,546754,261869,47.90
HAL,EQ,2022-05-13,1357690,300105,22.10
HINDALCO,EQ,2022-05-13,17007818,7498962,44.09
INDHOTEL,EQ,2022-05-13,8327170,4123638,49.52
INDIGO,EQ,2022-05-13,422044,115605,27.39
LT,EQ,2022-05-13,4328846,2235594,51.64
MANAPPURAM,EQ,2022-05-13,5266455,1826855,34.69
MARUTI,EQ,2022-05-13,703097,280955,39.96
PAYTM,EQ,2022-05-13,4288609,755902,17.63
PGEL,EQ,2022-05-13,32093,14675,45.73
SBIN,EQ,2022-05-13,61403008,21063112,34.30
SUZLON,EQ,2022-05-13,36198974,11327678,31.29
TRENT,EQ,2022-05-13,467140,194059,41.54
