symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-05-17,139859,43723,31.26
ADANIPORTS,EQ,2022-05-17,4430294,813774,18.37
BEL,EQ,2022-05-17,5685300,2422160,42.60
BOSCHLTD,EQ,2022-05-17,14982,4147,27.68
CUMMINSIND,EQ,2022-05-17,421716,201165,47.70
DIXON,EQ,2022-05-17,456449,82588,18.09
DLF,EQ,2022-05-17,5294509,965736,18.24
DMART,EQ,2022-05-17,926148,227532,24.57
HAL,EQ,2022-05-17,1028903,319794,31.08
HINDALCO,EQ,2022-05-17,37772554,10158200,26.89
INDHOTEL,EQ,2022-05-17,6146889,3267777,53.16
INDIGO,EQ,2022-05-17,567445,219543,38.69
LT,EQ,2022-05-17,1608711,773218,48.06
MANAPPURAM,EQ,2022-05-17,4785668,1883438,39.36
MARUTI,EQ,2022-05-17,811448,355213,43.78
PAYTM,EQ,2022-05-17,4008281,427165,10.66
PGEL,EQ,2022-05-17,41768,14314,34.27
SBIN,EQ,2022-05-17,16880698,6120436,36.26
SUZLON,EQ,2022-05-17,54224881,18306847,33.76
TRENT,EQ,2022-05-17,438660,163904,37.36
