symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-05-11,425040,170529,40.12
ADANIPORTS,EQ,2022-05-11,8985117,2689662,29.93
BEL,EQ,2022-05-11,5847132,2948959,50.43
BOSCHLTD,EQ,2022-05-11,26773,8714,32.55
CUMMINSIND,EQ,2022-05-11,414179,145774,35.20
DIXON,EQ,2022-05-11,882549,318843,36.13
DLF,EQ,2022-05-11,9584712,3053758,31.86
DMART,EQ,2022-05-11,689554,382817,55.52
HAL,EQ,2022-05-11,639420,324654,50.77
HINDALCO,EQ,2022-05-11,14197501,5939394,41.83
INDHOTEL,EQ,2022-05-11,9359469,4460508,47.66
INDIGO,EQ,2022-05-11,504697,90403,17.91
LT,EQ,2022-05-11,2988788,1684482,56.36
MANAPPURAM,EQ,2022-05-11,5063732,1178826,23.28
MARUTI,EQ,2022-05-11,605312,232820,38.46
PAYTM,EQ,2022-05-11,3062907,590425,19.28
PGEL,EQ,2022-05-11,55320,29252,52.88
SBIN,EQ,2022-05-11,14771351,4964332,33.61
SUZLON,EQ,2022-05-11,36274728,14204349,39.16
TRENT,EQ,2022-05-11,805254,426826,53.01
