symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-05-11,2230.55,2235.00,2290.00,2185.00,2282.00,2270.00,2239.30,425040,9517.93,27753,170529,40.12
ADANIPORTS,EQ,2022-05-11,769.10,771.00,784.95,749.05,762.90,759.90,765.89,8985117,68816.47,122866,2689662,29.93
BEL,EQ,2022-05-11,222.90,224.90,225.20,215.75,220.75,219.00,220.85,5847132,12913.41,49981,2948959,50.43
BOSCHLTD,EQ,2022-05-11,13521.35,13637.70,13649.85,13069.55,13360.10,13394.25,13325.99,26773,3567.77,7614,8714,32.55
CUMMINSIND,EQ,2022-05-11,981.25,981.45,1000.00,974.15,979.55,978.75,985.35,414179,4081.13,22183,145774,35.20
DIXON,EQ,2022-05-11,3680.10,3700.00,3747.60,3400.00,3515.00,3511.80,3527.44,882549,31131.34,74851,318843,36.13
DLF,EQ,2022-05-11,318.20,322.10,328.30,313.60,327.30,326.25,321.43,9584712,30808.58,97114,3053758,31.86
DMART,EQ,2022-05-11,3414.95,3448.00,3448.00,3311.70,3344.65,3339.70,3359.59,689554,23166.17,95264,382817,55.52
HAL,EQ,2022-05-11,1550.65,1552.00,1571.65,1518.15,1555.25,1557.00,1545.83,639420,9884.32,37361,324654,50.77
HINDALCO,EQ,2022-05-11,423.00,423.00,429.90,413.95,426.40,422.55,421.72,14197501,59873.72,204243,5939394,41.83
INDHOTEL,EQ,2022-05-11,230.40,228.70,234.55,220.50,225.40,225.00,226.98,9359469,21244.45,53956,4460508,47.66
INDIGO,EQ,2022-05-11,1693.40,1698.00,1712.00,1640.45,1682.40,1678.90,1679.53,504697,8476.55,25048,90403,17.91
LT,EQ,2022-05-11,1607.95,1600.50,1609.00,1557.35,1573.75,1570.80,1575.96,2988788,47102.18,174066,1684482,56.36
MANAPPURAM,EQ,2022-05-11,107.40,108.00,108.80,102.60,105.00,105.00,105.02,5063732,5317.75,28292,1178826,23.28
MARUTI,EQ,2022-05-11,7515.90,7519.00,7559.55,7346.60,7385.00,7396.45,7426.96,605312,44956.27,83944,232820,38.46
PAYTM,EQ,2022-05-11,545.80,555.00,555.00,518.55,532.70,530.60,532.68,3062907,16315.50,87766,590425,19.28
PGEL,EQ,2022-05-11,700.35,707.00,722.00,636.05,657.80,658.60,667.71,55320,369.38,4692,29252,52.88
SBIN,EQ,2022-05-11,475.20,475.25,479.00,463.65,478.40,476.55,471.45,14771351,69639.38,241751,4964332,33.61
SUZLON,EQ,2022-05-11,9.50,9.60,9.70,9.05,9.25,9.20,9.29,36274728,3368.56,24050,14204349,39.16
TRENT,EQ,2022-05-11,1060.15,1073.00,1075.60,1009.55,1045.10,1045.90,1038.68,805254,8364.00,48470,426826,53.01
