symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-05-13,2233.45,2249.00,2307.55,2245.20,2295.00,2290.60,2281.11,234536,5350.03,15419,56004,23.88
ADANIPORTS,EQ,2022-05-13,713.30,727.00,735.90,701.80,706.00,705.90,719.79,7247809,52169.28,120338,1350622,18.63
BEL,EQ,2022-05-13,218.30,220.40,225.70,217.10,218.55,218.75,222.07,4039429,8970.20,42204,1226135,30.35
BOSCHLTD,EQ,2022-05-13,13128.60,13200.00,13499.25,13022.65,13060.00,13098.70,13291.30,28821,3830.68,6963,12666,43.95
CUMMINSIND,EQ,2022-05-13,957.80,979.00,1008.95,965.70,1002.95,1000.30,996.09,540269,5381.58,18815,294385,54.49
DIXON,EQ,2022-05-13,3401.10,3450.00,3484.95,3255.00,3360.00,3371.40,3351.76,1067906,35793.60,92829,373269,34.95
DLF,EQ,2022-05-13,322.20,328.10,332.80,317.25,318.85,318.90,326.81,5040759,16473.52,61194,935936,18.57
DMART,EQ,2022-05-13,3270.45,3351.00,3357.75,3205.00,3240.05,3230.60,3283.70,546754,17953.76,87357,261869,47.90
HAL,EQ,2022-05-13,1516.95,1523.00,1569.90,1468.00,1499.95,1509.90,1521.28,1357690,20654.32,64535,300105,22.10
HINDALCO,EQ,2022-05-13,405.85,411.00,414.45,384.95,386.20,388.00,398.04,17007818,67697.30,193648,7498962,44.09
INDHOTEL,EQ,2022-05-13,217.85,219.50,226.00,217.30,218.15,218.40,221.59,8327170,18452.40,45083,4123638,49.52
INDIGO,EQ,2022-05-13,1631.25,1644.90,1689.85,1616.00,1622.55,1624.80,1660.16,422044,7006.61,25022,115605,27.39
LT,EQ,2022-05-13,1526.15,1530.00,1574.90,1502.00,1536.50,1534.50,1547.20,4328846,66976.02,185408,2235594,51.64
MANAPPURAM,EQ,2022-05-13,100.70,103.50,103.70,98.40,98.75,99.05,101.05,5266455,5321.79,33022,1826855,34.69
MARUTI,EQ,2022-05-13,7253.65,7340.00,7340.00,7062.35,7125.00,7101.95,7225.46,703097,50801.98,102940,280955,39.96
PAYTM,EQ,2022-05-13,515.90,523.00,555.75,517.05,544.00,543.15,532.88,4288609,22853.15,90898,755902,17.63
PGEL,EQ,2022-05-13,613.00,629.90,666.60,620.35,629.00,625.65,641.92,32093,206.01,3214,14675,45.73
SBIN,EQ,2022-05-13,462.65,469.45,477.00,439.75,440.50,444.65,461.88,61403008,283605.28,595336,21063112,34.30
SUZLON,EQ,2022-05-13,8.60,8.75,9.20,8.70,8.80,8.80,8.90,36198974,3222.97,27843,11327678,31.29
TRENT,EQ,2022-05-13,1010.85,1034.70,1054.50,1018.55,1033.00,1032.00,1039.76,467140,4857.14,28774,194059,41.54
